"timestamp","longitude","latitude"
"1608152856","9.169443","48.77342"
"1608152886","9.169367","48.77347"
"1608152916","9.169316","48.77353"
"1608152946","9.169407","48.773575"
"1608152976","9.169614","48.77364"
"1608153006","9.169922","48.773712"
"1608153036","9.170024","48.773754"
"1608153066","9.170079","48.773766"
"1608153096","9.170129","48.773796"
"1608153126","9.170201","48.77378"
"1608153156","9.170268","48.773754"
"1608153186","9.170327","48.77375"
"1608153216","9.170359","48.77375"
"1608153246","9.170392","48.773785"
"1608153276","9.170433","48.77384"
"1608153306","9.170496","48.77391"
"1608153336","9.1705885","48.77398"
"1608153366","9.170683","48.774025"
"1608153396","9.170827","48.774044"
"1608153426","9.170971","48.77406"
"1608153456","9.171196","48.7741"
"1608153486","9.171524","48.774128"
"1608153516","9.171858","48.774178"
"1608153546","9.17207","48.77421"
"1608153576","9.172358","48.77429"
"1608153606","9.172511","48.774372"
"1608153636","9.172474","48.77441"
"1608153666","9.172462","48.77448"
"1608153696","9.172558","48.77457"
"1608153726","9.172637","48.774647"
"1608153756","9.172748","48.77469"
"1608153786","9.172812","48.774746"
"1608153816","9.172925","48.774788"
"1608153846","9.173044","48.774788"
"1608153876","9.173253","48.774773"
"1608153906","9.173426","48.77475"
"1608153936","9.173646","48.774734"
"1608153966","9.173886","48.7747"
"1608153996","9.174069","48.774677"
"1608154026","9.174259","48.77463"
"1608154056","9.174433","48.77459"
"1608154086","9.174603","48.77454"
"1608154116","9.174653","48.774487"
"1608154146","9.174628","48.7744"
"1608154176","9.174579","48.774345"
"1608154206","9.174545","48.77428"
"1608154236","9.174602","48.774246"
"1608154266","9.174715","48.774197"
"1608154296","9.1748295","48.774166"
"1608154326","9.175027","48.77415"
"1608154356","9.175271","48.774036"
"1608154386","9.175497","48.77396"
"1608154416","9.175629","48.77391"
"1608154446","9.175821","48.773872"
"1608154476","9.175993","48.773834"
"1608154506","9.176183","48.77377"
"1608154536","9.176328","48.77368"
"1608154566","9.176441","48.77364"
"1608154596","9.176518","48.77356"
"1608154626","9.17653","48.773487"
"1608154656","9.176511","48.77344"
"1608154686","9.176453","48.773197"
"1608154716","9.176478","48.77315"
"1608154746","9.176519","48.77309"
"1608154776","9.176595","48.77307"
"1608154806","9.176725","48.77307"
"1608154836","9.176793","48.77302"
"1608154866","9.176838","48.77299"
"1608154896","9.176973","48.77287"
"1608154926","9.177101","48.772808"
"1608154956","9.177219","48.772766"
"1608154986","9.1772785","48.772816"
"1608155016","9.177299","48.772488"
"1608155046","9.177725","48.772175"
"1608155076","9.177797","48.771976"
"1608155106","9.176907","48.77114"
"1608153906","9.178766","48.778896"
"1608153936","9.17838","48.77831"
"1608153966","9.177938","48.77791"
"1608153996","9.177519","48.7775"
"1608154026","9.176755","48.776676"
"1608154056","9.176198","48.776154"
"1608154086","9.175806","48.775738"
"1608154116","9.175403","48.77537"
"1608154146","9.175187","48.775024"
"1608154176","9.174945","48.774788"
"1608154206","9.174701","48.774544"
"1608154236","9.174601","48.774418"
"1608154266","9.1744995","48.77431"
"1608154296","9.174509","48.774254"
"1608154326","9.174593","48.774204"
"1608154356","9.174745","48.77415"
"1608154386","9.174906","48.77413"
"1608154416","9.175002","48.774124"
"1608154446","9.175202","48.77403"
"1608154476","9.175515","48.77393"
"1608154506","9.175704","48.77387"
"1608154536","9.175903","48.773838"
"1608154566","9.176084","48.773796"
"1608154596","9.176229","48.773727"
"1608154626","9.176367","48.77364"
"1608154656","9.1764765","48.773582"
"1608154686","9.17651","48.773483"
"1608154716","9.176437","48.773388"
"1608154746","9.176401","48.773228"
"1608154776","9.176431","48.77313"
"1608154806","9.176519","48.77305"
"1608154836","9.176687","48.773056"
"1608154866","9.177002","48.773098"
"1608154896","9.177314","48.77316"
"1608154926","9.177549","48.7732"
"1608154956","9.177759","48.773254"
"1608154986","9.177956","48.773323"
"1608155016","9.178117","48.773403"
"1608155046","9.178315","48.77352"
"1608155076","9.178475","48.77363"
"1608155106","9.178689","48.77376"
"1608154266","9.183777","48.773125"
"1608154296","9.18294","48.77287"
"1608154326","9.182436","48.77266"
"1608154356","9.181871","48.772446"
"1608154386","9.181548","48.77242"
"1608154416","9.181549","48.77244"
"1608154446","9.181408","48.772655"
"1608154476","9.181075","48.77282"
"1608154506","9.180751","48.772987"
"1608154536","9.180596","48.773045"
"1608154566","9.18038","48.7728"
"1608154596","9.180116","48.772495"
"1608154626","9.17979","48.77223"
"1608154656","9.179495","48.77193"
"1608154686","9.179234","48.77167"
"1608154716","9.178972","48.77145"
"1608154746","9.178733","48.771484"
"1608154776","9.178335","48.77169"
"1608154806","9.178083","48.771965"
"1608154836","9.177895","48.77222"
"1608154866","9.177633","48.772434"
